50 10485 1 1.500000e+00 114.806096 -130.150000 1.130054
51 10486 1 1.500000e+00 115.989816 -128.100000 -3.115513
52 10486 1 1.500000e+00 118.356800 -128.100000 1.415142
53 10487 1 1.500000e+00 119.540520 -126.050000 -2.751522
54 10487 1 1.500000e+00 121.907505 -126.050000 1.820254
55 10488 1 1.500000e+00 123.091224 -124.000000 -2.269664
56 10678 1 1.500000e+00 84.033478 -142.450000 -2.377183
57 10678 1 1.500000e+00 86.400463 -142.450000 1.872749
58 10679 1 1.500000e+00 87.584183 -140.400000 -2.897801
59 10679 1 1.500000e+00 89.951167 -140.400000 1.378711
60 10680 1 1.500000e+00 91.134887 -138.350000 -3.338033
61 10680 1 1.500000e+00 93.501871 -138.350000 0.970309
62 10681 1 1.500000e+00 94.685591 -136.300000 -3.685433
63 10681 1 1.500000e+00 97.052576 -136.300000 0.659221
64 10682 1 1.500000e+00 98.236295 -134.250000 -3.929379
65 10682 1 1.500000e+00 100.603280 -134.250000 0.455210
66 10683 1 1.500000e+00 101.786999 -132.200000 -4.061273
67 10683 1 1.500000e+00 104.153984 -132.200000 0.365938
68 10684 1 1.500000e+00 105.337703 -130.150000 -4.074701
69 10684 1 1.500000e+00 107.704688 -130.150000 0.396825
70 10685 1 1.500000e+00 108.888408 -128.100000 -3.965562
71 10685 1 1.500000e+00 111.255392 -128.100000 0.550935
72 10686 1 1.500000e+00 112.439112 -126.050000 -3.732145
73 10686 1 1.500000e+00 114.806096 -126.050000 0.828921
74 10687 1 1.500000e+00 115.989816 -124.000000 -3.375173
75 10687 1 1.500000e+00 118.356800 -124.000000 1.229001
76 10688 1 1.500000e+00 119.540520 -121.950000 -2.897793
77 10688 1 1.500000e+00 121.907505 -121.950000 1.746985
78 10689 1 1.500000e+00 123.091224 -119.900000 -2.305526
79 10877 1 1.500000e+00 76.932070 -142.450000 -2.404832
80 10877 1 1.500000e+00 79.299055 -142.450000 1.841843
81 10878 1 1.500000e+00 80.482774 -140.400000 -2.993669
82 10878 1 1.500000e+00 82.849759 -140.400000 1.273737
83 10879 1 1.500000e+00 84.033478 -138.350000 -3.519513
84 10879 1 1.500000e+00 86.400463 -138.350000 0.774677
85 10880 1 1.500000e+00 87.584183 -136.300000 -3.967896
86 10880 1 1.500000e+00 89.951167 -136.300000 0.358503
87 10881 1 1.500000e+00 91.134887 -134.250000 -4.325861
88 10881 1 1.500000e+00 93.501871 -134.250000 0.037438
89 10882 1 1.500000e+00 94.685591 -132.200000 -4.582197
90 10882 1 1.500000e+00 97.052576 -132.200000 -0.178142
91 10883 1 1.500000e+00 98.236295 -130.150000 -4.727656
92 10883 1 1.500000e+00 100.603280 -130.150000 -0.279905
93 10884 1 1.500000e+00 101.786999 -128.100000 -4.755132
94 10884 1 1.500000e+00 104.153984 -128.100000 -0.261726
95 10885 1 1.500000e+00 105.337703 -126.050000 -4.659792
96 10885 1 1.500000e+00 107.704688 -126.050000 -0.119801
97 10886 1 1.500000e+00 108.888408 -124.000000 -4.439179
98 10886 1 1.500000e+00 111.255392 -124.000000 0.147273
99 10887 1 1.500000e+00 112.439112 -121.950000 -4.093259
100 10887 1 1.500000e+00 114.806096 -121.950000 0.538463
101 10888 1 1.500000e+00 115.989816 -119.900000 -3.624436
102 10888 1 1.500000e+00 118.356800 -119.900000 1.050312
103 10889 1 1.500000e+00 119.540520 -117.850000 -3.037511
104 10889 1 1.500000e+00 121.907505 -117.850000 1.676998
105 10890 1 1.500000e+00 123.091224 -115.800000 -2.339603
106 11076 1 1.500000e+00 69.830662 -142.450000 -2.422166
107 11076 1 1.500000e+00 72.197646 -142.450000 1.820992
108 11077 1 1.500000e+00 73.381366 -140.400000 -3.060296
109 11077 1 1.500000e+00 75.748351 -140.400000 1.197078
110 11078 1 1.500000e+00 76.932070 -138.350000 -3.654851
111 11078 1 1.500000e+00 79.299055 -138.350000 0.623400
112 11079 1 1.500000e+00 80.482774 -136.300000 -4.189807
113 11079 1 1.500000e+00 82.849759 -136.300000 0.115516
114 11080 1 1.500000e+00 84.033478 -134.250000 -4.650284
115 11080 1 1.500000e+00 86.400463 -134.250000 -0.312283
116 11081 1 1.500000e+00 87.584183 -132.200000 -5.022823
117 11081 1 1.500000e+00 89.951167 -132.200000 -0.647243
118 11082 1 1.500000e+00 91.134887 -130.150000 -5.295638
119 11082 1 1.500000e+00 93.501871 -130.150000 -0.878386
120 11083 1 1.500000e+00 94.685591 -128.100000 -5.458846
121 11083 1 1.500000e+00 97.052576 -128.100000 -0.996722
122 11084 1 1.500000e+00 98.236295 -126.050000 -5.504647
123 11084 1 1.500000e+00 100.603280 -126.050000 -0.995419
124 11085 1 1.500000e+00 101.786999 -124.000000 -5.427483
125 11085 1 1.500000e+00 104.153984 -124.000000 -0.869935
126 11086 1 1.500000e+00 105.337703 -121.950000 -5.224143
127 11086 1 1.500000e+00 107.704688 -121.950000 -0.618113
128 11087 1 1.500000e+00 108.888408 -119.900000 -4.893832
129 11087 1 1.500000e+00 111.255392 -119.900000 -0.240227
130 11088 1 1.500000e+00 112.439112 -117.850000 -4.438195
131 11088 1 1.500000e+00 114.806096 -117.850000 0.261017
132 11089 1 1.500000e+00 115.989816 -115.800000 -3.861296
133 11089 1 1.500000e+00 118.356800 -115.800000 0.880515
134 11090 1 1.500000e+00 119.540520 -113.750000 -3.169551
135 11090 1 1.500000e+00 121.907505 -113.750000 1.610858
136 11091 1 1.500000e+00 123.091224 -111.700000 -2.371621
137 11275 1 1.500000e+00 62.729254 -142.450000 -2.428627
138 11275 1 1.500000e+00 65.096238 -142.450000 1.810866
139 11276 1 1.500000e+00 66.279958 -140.400000 -3.095540
140 11276 1 1.500000e+00 68.646942 -140.400000 1.151197
141 11277 1 1.500000e+00 69.830662 -138.350000 -3.739696
142 11277 1 1.500000e+00 72.197646 -138.350000 0.521339
143 11278 1 1.500000e+00 73.381366 -136.300000 -4.344031
144 11278 1 1.500000e+00 75.748351 -136.300000 -0.061931
145 11279 1 1.500000e+00 76.932070 -134.250000 -4.892221
146 11279 1 1.500000e+00 79.299055 -134.250000 -0.582715
147 11280 1 1.500000e+00 80.482774 -132.200000 -5.368989
148 11280 1 1.500000e+00 82.849759 -132.200000 -1.026288
149 11281 1 1.500000e+00 84.033478 -130.150000 -5.760392
150 11281 1 1.500000e+00 86.400463 -130.150000 -1.379382
151 11282 1 1.500000e+00 87.584183 -128.100000 -6.054086
152 11282 1 1.500000e+00 89.951167 -128.100000 -1.630430
153 11283 1 1.500000e+00 91.134887 -126.050000 -6.239557
154 11283 1 1.500000e+00 93.501871 -126.050000 -1.769790
155 11284 1 1.500000e+00 94.685591 -124.000000 -6.308322
156 11284 1 1.500000e+00 97.052576 -124.000000 -1.789929
157 11285 1 1.500000e+00 98.236295 -121.950000 -6.254096
158 11285 1 1.500000e+00 100.603280 -121.950000 -1.685569
159 11286 1 1.500000e+00 101.786999 -119.900000 -6.072914
160 11286 1 1.500000e+00 104.153984 -119.900000 -1.453791
161 11287 1 1.500000e+00 105.337703 -117.850000 -5.763211
162 11287 1 1.500000e+00 107.704688 -117.850000 -1.094101
163 11288 1 1.500000e+00 108.888408 -115.800000 -5.325862
164 11288 1 1.500000e+00 111.255392 -115.800000 -0.608444
165 11289 1 1.500000e+00 112.439112 -113.750000 -4.764176
166 11289 1 1.500000e+00 114.806096 -113.750000 -0.001182
167 11290 1 1.500000e+00 115.989816 -111.700000 -4.083845
168 11290 1 1.500000e+00 118.356800 -111.700000 0.720977
169 11291 1 1.500000e+00 119.540520 -109.650000 -3.292850
170 11291 1 1.500000e+00 121.907505 -109.650000 1.549096
171 11292 1 1.500000e+00 123.091224 -107.600000 -2.401323
172 11474 1 1.500000e+00 55.627845 -142.450000 -2.424008
173 11474 1 1.500000e+00 57.994830 -142.450000 1.811791
174 11475 1 1.500000e+00 59.178549 -140.400000 -3.098269
175 11475 1 1.500000e+00 61.545534 -140.400000 1.137569
176 11476 1 1.500000e+00 62.729254 -138.350000 -3.771323
177 11476 1 1.500000e+00 65.096238 -138.350000 0.471775
178 11477 1 1.500000e+00 66.279958 -136.300000 -4.425612
179 11477 1 1.500000e+00 68.646942 -136.300000 -0.168135
180 11478 1 1.500000e+00 69.830662 -134.250000 -5.043895
181 11478 1 1.500000e+00 72.197646 -134.250000 -0.765164
182 11479 1 1.500000e+00 73.381366 -132.200000 -5.609569
183 11479 1 1.500000e+00 75.748351 -132.200000 -1.303094
184 11480 1 1.500000e+00 76.932070 -130.150000 -6.106980
185 11480 1 1.500000e+00 79.299055 -130.150000 -1.766789
186 11481 1 1.500000e+00 80.482774 -128.100000 -6.521721
187 11481 1 1.500000e+00 82.849759 -128.100000 -2.142480
188 11482 1 1.500000e+00 84.033478 -126.050000 -6.840899
189 11482 1 1.500000e+00 86.400463 -126.050000 -2.418026
190 11483 1 1.500000e+00 87.584183 -124.000000 -7.053384
191 11483 1 1.500000e+00 89.951167 -124.000000 -2.583141
192 11484 1 1.500000e+00 91.134887 -121.950000 -7.150016
193 11484 1 1.500000e+00 93.501871 -121.950000 -2.629596
194 11485 1 1.500000e+00 94.685591 -119.900000 -7.123785
195 11485 1 1.500000e+00 97.052576 -119.900000 -2.551377
196 11486 1 1.500000e+00 98.236295 -117.850000 -6.969969
197 11486 1 1.500000e+00 100.603280 -117.850000 -2.344800
198 11487 1 1.500000e+00 101.786999 -115.800000 -6.686228
199 11487 1 1.500000e+00 104.153984 -115.800000 -2.008594
200 11488 1 1.500000e+00 105.337703 -113.750000 -6.272654
201 11488 1 1.500000e+00 107.704688 -113.750000 -1.543931
202 11489 1 1.500000e+00 108.888408 -111.700000 -5.731789
203 11489 1 1.500000e+00 111.255392 -111.700000 -0.954414
204 11490 1 1.500000e+00 112.439112 -109.650000 -5.068576
205 11490 1 1.500000e+00 114.806096 -109.650000 -0.246024
206 11491 1 1.500000e+00 115.989816 -107.600000 -4.290292
207 11491 1 1.500000e+00 118.356800 -107.600000 0.572983
208 11492 1 1.500000e+00 119.540520 -105.550000 -3.406414
209 11492 1 1.500000e+00 121.907505 -105.550000 1.492210
210 11493 1 1.500000e+00 123.091224 -103.500000 -2.428468
211 11673 1 1.500000e+00 48.526437 -142.450000 -2.408457
212 11673 1 1.500000e+00 50.893421 -142.450000 1.823737
213 11674 1 1.500000e+00 52.077141 -140.400000 -3.068395
214 11674 1 1.500000e+00 54.444126 -140.400000 1.156631
215 11675 1 1.500000e+00 55.627845 -138.350000 -3.748714
216 11675 1 1.500000e+00 57.994830 -138.350000 0.476301
217 11676 1 1.500000e+00 59.178549 -136.300000 -4.431929
218 11676 1 1.500000e+00 61.545534 -136.300000 -0.199681
219 11677 1 1.500000e+00 62.729254 -134.250000 -5.100433
220 11677 1 1.500000e+00 65.096238 -134.250000 -0.853767
221 11678 1 1.500000e+00 66.279958 -132.200000 -5.736831
222 11678 1 1.500000e+00 68.646942 -132.200000 -1.468765
223 11679 1 1.500000e+00 69.830662 -130.150000 -6.324262
224 11679 1 1.500000e+00 72.197646 -130.150000 -2.028158
225 11680 1 1.500000e+00 73.381366 -128.100000 -6.846720
226 11680 1 1.500000e+00 75.748351 -128.100000 -2.516417
227 11681 1 1.500000e+00 76.932070 -126.050000 -7.289347
228 11681 1 1.500000e+00 79.299055 -126.050000 -2.919291
229 11682 1 1.500000e+00 80.482774 -124.000000 -7.638722
230 11682 1 1.500000e+00 82.849759 -124.000000 -3.224074
231 11683 1 1.500000e+00 84.033478 -121.950000 -7.883106
232 11683 1 1.500000e+00 86.400463 -121.950000 -3.419853
233 11684 1 1.500000e+00 87.584183 -119.900000 -8.012670
234 11684 1 1.500000e+00 89.951167 -119.900000 -3.497706
235 11685 1 1.500000e+00 91.134887 -117.850000 -8.019685
236 11685 1 1.500000e+00 93.501871 -117.850000 -3.450882
237 11686 1 1.500000e+00 94.685591 -115.800000 -7.898670
238 11686 1 1.500000e+00 97.052576 -115.800000 -3.274934
239 11687 1 1.500000e+00 98.236295 -113.750000 -7.646503
240 11687 1 1.500000e+00 100.603280 -113.750000 -2.967804
241 11688 1 1.500000e+00 101.786999 -111.700000 -7.262486
242 11688 1 1.500000e+00 104.153984 -111.700000 -2.529877
243 11689 1 1.500000e+00 105.337703 -109.650000 -6.748373
244 11689 1 1.500000e+00 107.704688 -109.650000 -1.963983
245 11690 1 1.500000e+00 108.888408 -107.600000 -6.108345
246 11690 1 1.500000e+00 111.255392 -107.600000 -1.275352
247 11691 1 1.500000e+00 112.439112 -105.550000 -5.348946
248 11691 1 1.500000e+00 114.806096 -105.550000 -0.471536
249 11692 1 1.500000e+00 115.989816 -103.500000 -4.478973
250 11692 1 1.500000e+00 118.356800 -103.500000 0.437723
251 11693 1 1.500000e+00 119.540520 -101.450000 -3.509331
252 11693 1 1.500000e+00 121.907505 -101.450000 1.440657
253 11694 1 1.500000e+00 123.091224 -99.400000 -2.452840
254 11872 1 1.500000e+00 41.425029 -142.450000 -2.382475
255 11872 1 1.500000e+00 43.792013 -142.450000 1.846319
256 11873 1 1.500000e+00 44.975733 -140.400000 -3.006878
257 11873 1 1.500000e+00 47.342717 -140.400000 1.207772
258 11874 1 1.500000e+00 48.526437 -138.350000 -3.672596
259 11874 1 1.500000e+00 50.893421 -138.350000 0.534772
260 11875 1 1.500000e+00 52.077141 -136.300000 -4.362777
261 11875 1 1.500000e+00 54.444126 -136.300000 -0.155556
262 11876 1 1.500000e+00 55.627845 -134.250000 -5.060016
263 11876 1 1.500000e+00 57.994830 -134.250000 -0.845676
264 11877 1 1.500000e+00 59.178549 -132.200000 -5.746684
265 11877 1 1.500000e+00 61.545534 -132.200000 -1.517974
266 11878 1 1.500000e+00 62.729254 -130.150000 -6.405255
267 11878 1 1.500000e+00 65.096238 -130.150000 -2.155086
268 11879 1 1.500000e+00 66.279958 -128.100000 -7.018637
269 11879 1 1.500000e+00 68.646942 -128.100000 -2.740221
270 11880 1 1.500000e+00 69.830662 -126.050000 -7.570488
271 11880 1 1.500000e+00 72.197646 -126.050000 -3.257474
272 11881 1 1.500000e+00 73.381366 -124.000000 -8.045523
273 11881 1 1.500000e+00 75.748351 -124.000000 -3.692131
274 11882 1 1.500000e+00 76.932070 -121.950000 -8.429804
275 11882 1 1.500000e+00 79.299055 -121.950000 -4.030939
276 11883 1 1.500000e+00 80.482774 -119.900000 -8.710999
277 11883 1 1.500000e+00 82.849759 -119.900000 -4.262362
278 11884 1 1.500000e+00 84.033478 -117.850000 -8.878620
279 11884 1 1.500000e+00 86.400463 -117.850000 -4.376797
280 11885 1 1.500000e+00 87.584183 -115.800000 -8.924221
281 11885 1 1.500000e+00 89.951167 -115.800000 -4.366761
282 11886 1 1.500000e+00 91.134887 -113.750000 -8.841564
283 11886 1 1.500000e+00 93.501871 -113.750000 -4.227036
284 11887 1 1.500000e+00 94.685591 -111.700000 -8.626738
285 11887 1 1.500000e+00 97.052576 -111.700000 -3.954775
286 11888 1 1.500000e+00 98.236295 -109.650000 -8.278249
287 11888 1 1.500000e+00 100.603280 -109.650000 -3.549564
288 11889 1 1.500000e+00 101.786999 -107.600000 -7.797049
289 11889 1 1.500000e+00 104.153984 -107.600000 -3.013443
290 11890 1 1.500000e+00 105.337703 -105.550000 -7.186535
291 11890 1 1.500000e+00 107.704688 -105.550000 -2.350873
292 11891 1 1.500000e+00 108.888408 -103.500000 -6.452499
293 11891 1 1.500000e+00 111.255392 -103.500000 -1.568673
294 11892 1 1.500000e+00 112.439112 -101.450000 -5.603027
295 11892 1 1.500000e+00 114.806096 -101.450000 -0.675904
296 11893 1 1.500000e+00 115.989816 -99.400000 -4.648372
297 11893 1 1.500000e+00 118.356800 -99.400000 0.316287
298 11894 1 1.500000e+00 119.540520 -97.350000 -3.600771
299 11894 1 1.500000e+00 121.907505 -97.350000 1.394854
300 11895 1 1.500000e+00 123.091224 -95.300000 -2.474240
301 12071 1 1.500000e+00 34.323620 -142.450000 -2.346895
302 12071 1 1.500000e+00 36.690605 -142.450000 1.878812
303 12072 1 1.500000e+00 37.874324 -140.400000 -2.915695
304 12072 1 1.500000e+00 40.241309 -140.400000 1.289347
305 12073 1 1.500000e+00 41.425029 -138.350000 -3.545416
306 12073 1 1.500000e+00 43.792013 -138.350000 0.645307
307 12074 1 1.500000e+00 44.975733 -136.300000 -4.220380
308 12074 1 1.500000e+00 47.342717 -136.300000 -0.037178
309 12075 1 1.500000e+00 48.526437 -134.250000 -4.923944
310 12075 1 1.500000e+00 50.893421 -134.250000 -0.741151
311 12076 1 1.500000e+00 52.077141 -132.200000 -5.638812
312 12076 1 1.500000e+00 54.444126 -132.200000 -1.449142
313 12077 1 1.500000e+00 55.627845 -130.150000 -6.347356
314 12077 1 1.500000e+00 57.994830 -130.150000 -2.143496
315 12078 1 1.500000e+00 59.178549 -128.100000 -7.031948
316 12078 1 1.500000e+00 61.545534 -128.100000 -2.806698
317 12079 1 1.500000e+00 62.729254 -126.050000 -7.675285
318 12079 1 1.500000e+00 65.096238 -126.050000 -3.421706
319 12080 1 1.500000e+00 66.279958 -124.000000 -8.260712
320 12080 1 1.500000e+00 68.646942 -124.000000 -3.972266
321 12081 1 1.500000e+00 69.830662 -121.950000 -8.772539
322 12081 1 1.500000e+00 72.197646 -121.950000 -4.443215
323 12082 1 1.500000e+00 73.381366 -119.900000 -9.196327
324 12082 1 1.500000e+00 75.748351 -119.900000 -4.820769
325 12083 1 1.500000e+00 76.932070 -117.850000 -9.519166
326 12083 1 1.500000e+00 79.299055 -117.850000 -5.092785
327 12084 1 1.500000e+00 80.482774 -115.800000 -9.729918
328 12084 1 1.500000e+00 82.849759 -115.800000 -5.248983
329 12085 1 1.500000e+00 84.033478 -113.750000 -9.819427
330 12085 1 1.500000e+00 86.400463 -113.750000 -5.281154
331 12086 1 1.500000e+00 87.584183 -111.700000 -9.780698
332 12086 1 1.500000e+00 89.951167 -111.700000 -5.183309
333 12087 1 1.500000e+00 91.134887 -109.650000 -9.609033
334 12087 1 1.500000e+00 93.501871 -109.650000 -4.951807
335 12088 1 1.500000e+00 94.685591 -107.600000 -9.302127
336 12088 1 1.500000e+00 97.052576 -107.600000 -4.585426
337 12089 1 1.500000e+00 98.236295 -105.550000 -8.860122
338 12089 1 1.500000e+00 100.603280 -105.550000 -4.085398
339 12090 1 1.500000e+00 101.786999 -103.500000 -8.285613
340 12090 1 1.500000e+00 104.153984 -103.500000 -3.455398
341 12091 1 1.500000e+00 105.337703 -101.450000 -7.583614
342 12091 1 1.500000e+00 107.704688 -101.450000 -2.701487
343 12092 1 1.500000e+00 108.888408 -99.400000 -6.761479
344 12092 1 1.500000e+00 111.255392 -99.400000 -1.832016
345 12093 1 1.500000e+00 112.439112 -97.350000 -5.828774
346 12093 1 1.500000e+00 114.806096 -97.350000 -0.857481
347 12094 1 1.500000e+00 115.989816 -95.300000 -4.797122
348 12094 1 1.500000e+00 118.356800 -95.300000 0.209653
349 12095 1 1.500000e+00 119.540520 -93.250000 -3.679998
350 12095 1 1.500000e+00 121.907505 -93.250000 1.355168
351 12096 1 1.500000e+00 123.091224 -91.200000 -2.492498
352 12270 1 1.500000e+00 27.222212 -142.450000 -2.302862
353 12270 1 1.500000e+00 29.589197 -142.450000 1.920172
354 12271 1 1.500000e+00 30.772916 -140.400000 -2.797777
355 12271 1 1.500000e+00 33.139901 -140.400000 1.398735
356 12272 1 1.500000e+00 34.323620 -138.350000 -3.371261
357 12272 1 1.500000e+00 36.690605 -138.350000 0.804356
358 12273 1 1.500000e+00 37.874324 -136.300000 -4.009315
359 12273 1 1.500000e+00 40.241309 -136.300000 0.151648
360 12274 1 1.500000e+00 41.425029 -134.250000 -4.696590
361 12274 1 1.500000e+00 43.792013 -134.250000 -0.543551
362 12275 1 1.500000e+00 44.975733 -132.200000 -5.416681
363 12275 1 1.500000e+00 47.342717 -132.200000 -1.264480
364 12276 1 1.500000e+00 48.526437 -130.150000 -6.152426
365 12276 1 1.500000e+00 50.893421 -130.150000 -1.993758
366 12277 1 1.500000e+00 52.077141 -128.100000 -6.886224
367 12277 1 1.500000e+00 54.444126 -128.100000 -2.713713
368 12278 1 1.500000e+00 55.627845 -126.050000 -7.600369
369 12278 1 1.500000e+00 57.994830 -126.050000 -3.406709
370 12279 1 1.500000e+00 59.178549 -124.000000 -8.277373
371 12279 1 1.500000e+00 61.545534 -124.000000 -4.055475
372 12280 1 1.500000e+00 62.729254 -121.950000 -8.900295
373 12280 1 1.500000e+00 65.096238 -121.950000 -4.643428
374 12281 1 1.500000e+00 66.279958 -119.900000 -9.453055
375 12281 1 1.500000e+00 68.646942 -119.900000 -5.154980
376 12282 1 1.500000e+00 69.830662 -117.850000 -9.920737
377 12282 1 1.500000e+00 72.197646 -117.850000 -5.575833
378 12283 1 1.500000e+00 73.381366 -115.800000 -10.289866
379 12283 1 1.500000e+00 75.748351 -115.800000 -5.893246
380 12284 1 1.500000e+00 76.932070 -113.750000 -10.548664
381 12284 1 1.500000e+00 79.299055 -113.750000 -6.096278
382 12285 1 1.500000e+00 80.482774 -111.700000 -10.687276
383 12285 1 1.500000e+00 82.849759 -111.700000 -6.175995
384 12286 1 1.500000e+00 84.033478 -109.650000 -10.697953
385 12286 1 1.500000e+00 86.400463 -109.650000 -6.125641
386 12287 1 1.500000e+00 87.584183 -107.600000 -10.575205
387 12287 1 1.500000e+00 89.951167 -107.600000 -5.940776
388 12288 1 1.500000e+00 91.134887 -105.550000 -10.315914
389 12288 1 1.500000e+00 93.501871 -105.550000 -5.619361
390 12289 1 1.500000e+00 94.685591 -103.500000 -9.919399
391 12289 1 1.500000e+00 97.052576 -103.500000 -5.161810
392 12290 1 1.500000e+00 98.236295 -101.450000 -9.387436
393 12290 1 1.500000e+00 100.603280 -101.450000 -4.570990
394 12291 1 1.500000e+00 101.786999 -99.400000 -8.724244
395 12291 1 1.500000e+00 104.153984 -99.400000 -3.852184
396 12292 1 1.500000e+00 105.337703 -97.350000 -7.936413
397 12292 1 1.500000e+00 107.704688 -97.350000 -3.013003
398 12293 1 1.500000e+00 108.888408 -95.300000 -7.032798
399 12293 1 1.500000e+00 111.255392 -95.300000 -2.063260
400 12294 1 1.500000e+00 112.439112 -93.250000 -6.024369
401 12294 1 1.500000e+00 114.806096 -93.250000 -1.014806
402 12295 1 1.500000e+00 115.989816 -91.200000 -4.924027
403 12295 1 1.500000e+00 118.356800 -91.200000 0.118679
404 12296 1 1.500000e+00 119.540520 -89.150000 -3.746374
405 12296 1 1.500000e+00 121.907505 -89.150000 1.321920
406 12297 1 1.500000e+00 123.091224 -87.100000 -2.507466
407 12469 1 1.500000e+00 20.120804 -142.450000 -2.251791
408 12469 1 1.500000e+00 22.487788 -142.450000 1.969069
409 12470 1 1.500000e+00 23.671508 -140.400000 -2.656914
410 12470 1 1.500000e+00 26.038492 -140.400000 1.532419
411 12471 1 1.500000e+00 27.222212 -138.350000 -3.155729
412 12471 1 1.500000e+00 29.589197 -138.350000 1.006805
413 12472 1 1.500000e+00 30.772916 -136.300000 -3.736364
414 12472 1 1.500000e+00 33.139901 -136.300000 0.404854
415 12473 1 1.500000e+00 34.323620 -134.250000 -4.385262
416 12473 1 1.500000e+00 36.690605 -134.250000 -0.259229
417 12474 1 1.500000e+00 37.874324 -132.200000 -5.087432
418 12474 1 1.500000e+00 40.241309 -132.200000 -0.969923
419 12475 1 1.500000e+00 41.425029 -130.150000 -5.826729
420 12475 1 1.500000e+00 43.792013 -130.150000 -1.710686
421 12476 1 1.500000e+00 44.975733 -128.100000 -6.586149
422 12476 1 1.500000e+00 47.342717 -128.100000 -2.464253
423 12477 1 1.500000e+00 48.526437 -126.050000 -7.348149
424 12477 1 1.500000e+00 50.893421 -126.050000 -3.212964
425 12478 1 1.500000e+00 52.077141 -124.000000 -8.094971
426 12478 1 1.500000e+00 54.444126 -124.000000 -3.939086
427 12479 1 1.500000e+00 55.627845 -121.950000 -8.808967
428 12479 1 1.500000e+00 57.994830 -121.950000 -4.625145
429 12480 1 1.500000e+00 59.178549 -119.900000 -9.472932
430 12480 1 1.500000e+00 61.545534 -119.900000 -5.254252
431 12481 1 1.500000e+00 62.729254 -117.850000 -10.070424
432 12481 1 1.500000e+00 65.096238 -117.850000 -5.810416
433 12482 1 1.500000e+00 66.279958 -115.800000 -10.586066
434 12482 1 1.500000e+00 68.646942 -115.800000 -6.278842
435 12483 1 1.500000e+00 69.830662 -113.750000 -11.005837
436 12483 1 1.500000e+00 72.197646 -113.750000 -6.646210
